0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,diabetes_number
0.00311358631015193,0.002804366580343287,0.0014514412619061536,0.0018956834747938022,0.0016628742763348918,0.0014732130209366234,0.0017430654487555518,0.0018357309038573057,0.0016195354711950039,0.0013692818830566068
0.0040810989089205656,0.004070568354316989,0.0026459902650678552,0.0031741212238644376,0.0033813011454203925,0.004278749667876222,0.00627424689812236,0.007613654624085628,0.006795312609641429,0.003774975743549464
0.06424482289719123,0.06556810817833995,0.043290198982321317,0.060294986193538166,0.06442619356597278,0.05097133283664717,0.05020186235895515,0.05496887466726286,0.03899796505508386,0.042270277762610206
0.08409828074087132,0.07304749507520948,0.07204286504229411,0.07970859609557122,0.07506340402585936,0.07301439751789639,0.07545955112121108,0.06866262375027074,0.055976422707178446,0.08250868401930435
0.006186618199996193,0.006409289030528455,0.0045823156653541615,0.004451893119940766,0.005233794938344029,0.006236652835513928,0.007265073128891212,0.0075018689172855636,0.006556732860851871,0.005783745868002906
0.002935643445536655,0.0033256963100991898,0.0022426694188390655,0.002339807421996986,0.0029546572330957166,0.0036470445003748114,0.004193018865134255,0.004871411504146551,0.0041625149112343,0.003763425052818158
0.0012547041058453817,0.0011056063928259864,0.000712233787368993,0.0007317724407440775,0.0007532931576982561,0.0010130253777022623,0.0011564568842705103,0.0012593358531694742,0.0021668654831239914,0.0008810026839605007
0.0002888467895382838,0.00031473466657090123,0.00018817357953031106,0.00024503390190520517,0.00020813704750561452,0.0003399722356007593,0.000491962476769808,0.0005170088939502974,0.00058381867939092,0.0004011239872144354
0.003104482256613474,0.0033168191784779593,0.0042432178838114855,0.0025355682023234273,0.0022724713941182396,0.002403542449438701,0.00241446113348549,0.002401646044532631,0.0021949336888639395,0.002117976655003969
0.0005669342430765742,0.0006754690151790881,0.0003352443976615098,0.0003821996187325755,0.00043849513211147254,0.000529100934234515,0.0006112559831608837,0.000784246599269201,0.0008252052487544734,0.0005491828411338998
0.009566704986455652,0.010199017220828333,0.007869252115989425,0.00782843365407472,0.009711333914043104,0.015239025749834033,0.027040190080892833,0.04523478491731351,0.03741211143077679,0.01977373246920166
0.0015162387347682977,0.0016527605054800147,0.0010307801882121135,0.0011692378580041855,0.0012754875295539793,0.0017159409459038323,0.0018179936015301117,0.0019405300039823659,0.0022847519472317733,0.0012359239082497134
0.001061036057845501,0.0011346588235863772,0.0008252663812165519,0.0008136723590439151,0.0008103271529222145,0.0010704531202023906,0.001434479766934009,0.0014095478966820606,0.002026524454424251,0.0009492567655545801
0.0014094730159991326,0.0015123404234714587,0.0011361060142973387,0.0010660306438865042,0.0013643716779549535,0.0017626488431372698,0.0018663025421347622,0.0017623715337697634,0.0013500806960915024,0.0016979515375019425
0.0031963504332288024,0.003253872245163779,0.0025637847422696303,0.0020761296362511675,0.0023872800858028313,0.002385931275071995,0.002648118662532473,0.0034566236524582374,0.0033176619184618625,0.003345500060903642
0.0007349454129226247,0.0007432580202866668,0.0008169173828073572,0.0008010211521520703,0.000880693770406319,0.0008851529377353101,0.0010430787583616367,0.0013676282566320364,0.0012911374640376114,0.0014385860274444412
0.0026194844953830033,0.0026970339889229537,0.00224523834142651,0.00212873202280147,0.002824293815440954,0.0033683285234408556,0.004699769793109568,0.0052120085795529965,0.004398287839449864,0.0038894325880687664
0.0014094730159991326,0.0012968682286652264,0.000988392965519279,0.0010560428489718898,0.0012258605466967689,0.001339980658336326,0.001702643682127171,0.0016645590403197071,0.001504455827661217,0.0016716999676580659
0.0024026424929215985,0.0024468602795973656,0.0017166825190598,0.0017212299902852049,0.0018532344941603115,0.002117169440171395,0.0027053006738604266,0.002826082400039125,0.0031520595045961687,0.001906914033459201
0.006243725444919235,0.008254118383813276,0.016401928490186395,0.006419488718119791,0.004187924792159233,0.003949497277542153,0.005199619443855646,0.0048539449874590405,0.005139288470984492,0.004559372650484499
0.00018373635323065617,0.0002154721948062324,0.00018367796500228314,0.00017911445546875052,0.0002044335413222406,0.000176877446900395,0.00026816391519316184,0.0004279296588439961,0.0003536593923233457,0.0002814168287263578
0.0027916338713828977,0.0033006789391666308,0.0029105892915746406,0.0028278776668244736,0.002896882536635083,0.003601102306374709,0.0042906226430905895,0.005005903682640378,0.0051841976001684095,0.0032772459793095625
0.0008475046203071708,0.000862695791190496,0.0006056234999900455,0.0006305627856093188,0.0007577373651183048,0.0009464091964021136,0.0010667402802904452,0.0009920981478505706,0.0008195916076064838,0.0009219551329169484
0.0012364959987684698,0.0013307627312190158,0.0009877507348724178,0.0009714795186948216,0.0012295640528801428,0.0013813286329364181,0.001689827024415733,0.0023894194828513737,0.0016981264472668586,0.001780906498208593
0.0008599192387687015,0.0009095024851933479,0.0008027883085764124,0.00074508950063023,0.0007903282195319953,0.0009142496606020418,0.0009425172901642012,0.001201696348100691,0.000976773559750193,0.0009303556352669889
0.00048417011999970204,0.0005673294117931886,0.0003435933960707045,0.00039018985466426697,0.0003792390331774898,0.0004617190497010312,0.0007364648700341614,0.0008750724860442532,0.0007101256052206863,0.0005029800782086768
0.0043186319421511885,0.004863054104503208,0.003292074295810152,0.0036335597899366974,0.004102744149941633,0.005765745347012876,0.00658480437343797,0.007545535209004339,0.007325801698126448,0.0046276267320785784
0.00300351002645969,0.0030795576606014335,0.002627365576308882,0.0024137171043651325,0.0024235744463998957,0.002666944361705956,0.0030888145084565295,0.00326973192390188,0.003177320889762122,0.0025170005166308945
0.033869562086748385,0.03648016889146415,0.024126678710632066,0.029113090470112193,0.03363005824874525,0.03568100497017969,0.03370780978108163,0.03515136483361397,0.026403761139569156,0.023498305198650878
0.0011826993187685029,0.0009748704544042274,0.0005150689787826262,0.0004993897457307171,0.00042516250985132645,0.0005949514123013287,0.000756182804974835,0.0006654742857941327,0.0006146937057048629,0.0007654957766474434
0.007390008549533914,0.008077382763354232,0.005523183563005717,0.005465321377276968,0.006918149550542489,0.007184593438382712,0.008454064605813834,0.009812689075043143,0.007488597291418146,0.008891931737517903
0.011085426644916255,0.008833552975089962,0.008933428297838317,0.009157476230712735,0.008830640143636785,0.00998706727238897,0.011893858356214353,0.011718286045650488,0.011575328047154587,0.011138016053359989
0.002643486091075296,0.0025816312778469564,0.001770629893396135,0.0016766178396665943,0.001991745625418496,0.002240447660738337,0.0023533355351694017,0.0028190957933641207,0.002085467686478142,0.0031533385696464644
0.0010395173858455142,0.0010337823278905756,0.0007494831648869385,0.0007916992102317635,0.0008747681605129208,0.0010857671848690915,0.0012747644939145523,0.0015807197602196589,0.001327626131499544,0.0012212230291371424
0.001470718467076018,0.0011798514936580964,0.0007681078536459113,0.0006625237293360847,0.0007295907181246629,0.001003836938902242,0.0012373004175272723,0.0015021204351258637,0.0015465581362711389,0.0011004658078553097
0.0007051503286149507,0.0007142055895262759,0.0004328634559844015,0.000492731215787641,0.0005414526040092676,0.0007557490913016878,0.0010332197908912999,0.0011178570680006428,0.0011451827941898814,0.0006909413182908337
0.006021089953842449,0.006984688561977309,0.005554652864701912,0.005760960106749553,0.006921853056725864,0.008706045763019442,0.010344028669877403,0.01267719781179479,0.010402077047224756,0.0076371066989805985
0.00030291669046135207,0.00030989259477750273,0.00016376881494958813,0.00018777054439474963,0.00021702546234571196,0.0003078126998006874,0.00047027274833506697,0.00046286269221901613,0.000684864220054733,0.00030766839857023447
0.0037359725156900087,0.003965656798793356,0.0025740604326194086,0.0027779386922514022,0.0029205849762086763,0.00361947918397475,0.004684981341904063,0.005999748482159699,0.005147708932706477,0.004241203623976714
0.0012977414498453552,0.0013945166764987623,0.0008252663812165519,0.0010087672863760486,0.0011954917959931025,0.0019111952704042683,0.0028107916257930307,0.0031596928687705667,0.002686127289313031,0.0016223470163515778
0.00209724287876794,0.0019860564472589434,0.0014546524151404592,0.001420930289852467,0.0016502823553114204,0.0018522361214374698,0.002234042028778326,0.0025134317513326953,0.001981615325240334,0.0023720918510926952
0.0026517625033829835,0.003002084511907058,0.0020917452168267,0.002002885806877329,0.0017821271754395321,0.0020383020071378854,0.0023405188774579637,0.002495965234645185,0.0024278997965055085,0.0024098941116678773
0.0021758687956909685,0.002633280043643207,0.0020069707714410307,0.0019462883023611815,0.002399131305589628,0.0030452017589734674,0.0039041511182533856,0.004681026472252691,0.003354150585923795,0.0026913109403942353
0.0274023735095216,0.030986838441853577,0.024348890514446015,0.024972816551507394,0.03065392067978597,0.04130203240609224,0.05281251694510034,0.05884993467522759,0.05907234580029472,0.03392017842666992
0.0001580794750768258,0.00014929721362978647,9.505013573544722e-05,9.055600722583669e-05,0.00012665991147138821,0.0001539063499003437,0.00020703831687707348,0.0002462778852938916,0.0003424321100273665,0.00016170967023828022
0.015017550132298451,0.01573996137640733,0.009750987911292535,0.01175030779054662,0.013125225913877187,0.015186192226733914,0.01607110287339607,0.016760869413334635,0.01231352185811522,0.012005367921001675
0.0037566635464592268,0.004098813773111814,0.0033993268138359603,0.003680169499538231,0.0037657250872546056,0.004787176614810691,0.006084954722691893,0.005811110101934591,0.005276822679110238,0.0036216665756612244
0.0036896246067669603,0.0035807120912181765,0.002612594271431076,0.002971036060600613,0.002962804946699139,0.0038024822567418255,0.005439192353384831,0.006352572119247403,0.006635323836923725,0.0032163423372717687
0.007455392206764643,0.0057717495777309885,0.005179590166935012,0.0061231841356529,0.004985660024057976,0.004807084898877402,0.004891033762034103,0.004041751961489824,0.0028180478562907867,0.005445625648413775
0.0021882834141524997,0.002078055811333515,0.0014604324909622093,0.0015134838560612266,0.0015999146712175351,0.0021432033501047865,0.0024676995578253092,0.002927388196826683,0.0028208546768647815,0.00221563249482319
0.0005760382966150301,0.0007142055895262759,0.0005645207385909332,0.0006045945188313215,0.0006977405649476472,0.001025276629435623,0.0014108182450052007,0.0018497041172073137,0.0015830468037330715,0.0010595133588988622
0.0050453009427661255,0.005014772354029693,0.0037859496632463604,0.004101654444934957,0.004133112900645299,0.005179982373511568,0.006314668664750741,0.006623303127903809,0.0069974036909690555,0.005383671943582226
0.0032319390061518573,0.004456320073857735,0.0031668393196722312,0.00253490234932912,0.0026657837507925502,0.002294812590305125,0.002988253040259094,0.003243532148870615,0.002579468107501228,0.002384692604617756
0.0006902527864611137,0.0006399604886941658,0.0003814850042355111,0.0004354678582771853,0.00044812424818824474,0.0006378307933680911,0.0007887173976269466,0.0009990847545255745,0.0011844782822258088,0.00055338309230892
0.031231041843057705,0.0358063139002162,0.04026015479043051,0.031185224988397514,0.032037550589894465,0.03478283507747768,0.050510448040776694,0.0559120665683884,0.04492597010736089,0.035752538001772506
0.008408007263379442,0.010699364639479509,0.008079261537513014,0.0076553118755547395,0.009894287119501776,0.013673162637663869,0.013653684049669478,0.01418979815693316,0.01415198933408182,0.009039990591437367
0.000781293321845673,0.0006593287758677597,0.0006319549565113518,0.0005859506349907081,0.000581450470789706,0.0007488577622016725,0.0008636455504015065,0.0008086997226317151,0.0009094098659743177,0.001374532197025382
0.003803011455382275,0.004230356723499139,0.0030480266500029223,0.0034124965958265666,0.0040442287522443245,0.004929597416211008,0.004960046534326461,0.004653080045552676,0.0030397866816363767,0.0039240846602626835
0.0016825946221528108,0.0015696382730266741,0.001187484466046229,0.0011539232391351104,0.0014614035399593502,0.0015827085833035345,0.0020141870541898147,0.0026164841997890044,0.0019423198372044068,0.0022219328715857205
0.05289786162335206,0.06017000514066622,0.04979920658825887,0.045132181807164974,0.05019361930326679,0.053381000911952546,0.05723229206205234,0.06132144678651026,0.0538376254297944,0.05408138406676719
0.0005743830141534926,0.000466452916097387,0.0002992794814372865,0.0002623460797572034,0.00022591387718580937,0.0003078126998006874,0.0002888677468808692,0.00025326449196889564,0.0003817275980632938,0.0003538711614954574
0.005973086762457862,0.0057386620871427655,0.004144956594841732,0.003965154581101894,0.0041923689995792815,0.0047733939566106595,0.005047791344812458,0.005301087814659298,0.0042130376815662065,0.0058446495100407
0.0003989230732305237,0.0004180321981634022,0.0002645990265067855,0.00026168022676289576,0.0003436853738171001,0.0003797888037341815,0.0004604137808647301,0.0005117689389440443,0.0004996140621710757,0.00041267467794574113
0.0009501321329224923,0.0011427289432420413,0.0007289317841873824,0.0007936967692146864,0.0009703186200439681,0.0014134881687364901,0.0021936202621499453,0.0022514340010200444,0.0023128201529717214,0.0013041779898437928
0.0006389390301534529,0.0007238897331130729,0.0008567356829127473,0.0008676064515828326,0.0009658744126239193,0.0008461020728352229,0.0008636455504015065,0.0009466852044630444,0.0007550347344046032,0.0009419063259982946
0.0009807548584609348,0.0011096414526538185,0.0006993891744317704,0.0007650650904594586,0.0008629169407261242,0.0011248180497691787,0.001543914305854748,0.001603426231913422,0.0020798540453301523,0.0009209050701231934
0.0012199431741530954,0.0011152905364127835,0.0006865445614945478,0.000639218874535318,0.0007125545896811429,0.0008591190278019186,0.0011189928078832304,0.0010462443495818517,0.0008560802750684163,0.000836900046622788
0.0006943909926149573,0.0007505211279767645,0.00042066107369404004,0.00046876050799256645,0.000560710836162812,0.0007863772206350895,0.0010066005787213905,0.0010008314061943256,0.0009487053540102449,0.0006279375506655297
0.007519948222764603,0.007666613672880927,0.0057325507538824455,0.006597937320594234,0.007529968772035862,0.009510034158021239,0.01293397942433489,0.015585372840265212,0.010463827099852642,0.00838790159651547
0.14840103852421638,0.14643958425971582,0.13136057204768178,0.13932973905887008,0.14136357172061936,0.14197592782175042,0.14642932845643075,0.15767373944149066,0.13252122658059085,0.14412636875685164
0.0006811487329226578,0.0006351184169007673,0.0004129543059317065,0.00043813127025441577,0.0004696045840518135,0.0006117968834346997,0.000818294300037957,0.0010322711362318437,0.0008504666339204267,0.0007938474720788302
0.0017661863864604516,0.0017044092712762652,0.0010616072592614476,0.001136611061283112,0.0013406692383813605,0.0017266607911705228,0.002535726433370633,0.0035037832475145144,0.0027113886744789843,0.0022376838134920466
0.004606651090458704,0.004735546213943714,0.0035444709400265758,0.0033918551530030304,0.003940530579109855,0.00458809377414358,0.005090184904934907,0.005281874646303037,0.004561083432741562,0.004040641630369496
0.0009335793083071178,0.0008731869467428593,0.0005009399045516813,0.0006605261703531618,0.0007288500168879881,0.0008338508211018622,0.0010894159054722198,0.0011964563930944381,0.001470773980773279,0.0007024920090221395
0.004677828236304814,0.004695195615665393,0.003574655780429049,0.003477084336274406,0.004185702688449209,0.004531431734876786,0.005263702732412835,0.005812856753603342,0.004502140200687671,0.00535952049932586
0.0031144139513826987,0.0032926088195109667,0.0036112629273001334,0.0036262354069993134,0.003282787880942646,0.002791753988739568,0.002760510891694313,0.0030898268020205263,0.0027310364184969477,0.0038631810182248893
0.03499515416059385,0.03748489878859434,0.029550316523374306,0.02847720086054841,0.03223679922255998,0.03925990188278768,0.04926033096553798,0.05337068839035569,0.05246228334853695,0.040017893070005583
0.0043095278886127325,0.004501512743929454,0.0035194239447989915,0.003365886886225033,0.004085708021498113,0.005500812028278951,0.006708041466817181,0.0076188945790918805,0.006441653217318083,0.005024550468117993
0.0136006283452224,0.013656256481314848,0.01564216963494968,0.010711577119426727,0.01016760587583477,0.011379881453825414,0.015226189361188204,0.015368788033340087,0.016063434144972282,0.010401922034937687
0.0078137608596875,0.008571274086280877,0.0064280865444330485,0.0063009668851330344,0.007074437511480869,0.008481694715652275,0.010150792907458801,0.011587287170494164,0.011499543891656727,0.007445995270517177
0.008488288462764008,0.009182989156180219,0.006225141660024931,0.005556543237497112,0.0056226630875982914,0.006973259345982239,0.007943370090850384,0.008525406795173654,0.0068879376885832575,0.009327707796926255
0.0013267088929222604,0.0012887981090095623,0.0008079261537513013,0.0008556210976852953,0.0008918042889564409,0.0011439606306025548,0.001528139957902209,0.0016645590403197071,0.0014398989544593362,0.0017273532957270846
0.006569816089842111,0.007466474705420457,0.00537739720616824,0.005191655796616535,0.007167025166065218,0.009549085022921325,0.01170259438728982,0.013520830567801526,0.010031576731457442,0.007995178111651076
0.0007241860769226313,0.000755363199770163,0.0005279135917198488,0.0005266897184973297,0.0007495896515148821,0.0009157810670687119,0.001310256776807765,0.0014706807050883458,0.0011985123850957828,0.00126007535250608
0.02351163208367784,0.024851126467652133,0.01602815025371322,0.0190420639312094,0.023123951907750108,0.021544591876348117,0.020348908858775223,0.021684680467543717,0.01717493509227423,0.017677807132866544
0.0008897143230763755,0.001063641770616533,0.0012324406113265083,0.0014109424949378527,0.0009458754792337001,0.0009632546675354845,0.001039135171373502,0.001151043449706912,0.0007802961195705565,0.0011109664357928605
0.00961967402522485,0.010183683993482571,0.007376661209846938,0.00829319904410144,0.010257971426709095,0.01208509413172699,0.01747896342816017,0.02422605864557643,0.020430846958108203,0.012350838580147091
0.0001382160855383765,0.00012105179483496201,0.0001117481325538366,9.588283118029767e-05,0.00014591814362493262,0.00024961925406722415,0.0004781599223113364,0.0006078347807253495,0.0004603185741351484,0.00029611770783892873
0.007869212822149004,0.009914949008948955,0.007469784653641801,0.007345024380207388,0.00976022019566364,0.012919710656062186,0.012661871922153593,0.013288525895857642,0.010890463827099853,0.007879671204338018
0.0012613252356915314,0.0011427289432420413,0.0007539787794149665,0.0008090113880837617,0.0008918042889564409,0.0009709116998688351,0.0015626463440483879,0.0014287610650383217,0.0014398989544593362,0.00094715663996707
0.0023223612935370326,0.0023403347001425987,0.0025451600535106576,0.0025335706433405043,0.002594676432071771,0.0025191636376722926,0.0026224853471095975,0.0028435489167266347,0.0021921268682899447,0.003128137062596343
0.018663309753834668,0.019791968455516288,0.016690290050627044,0.016591059059163037,0.017819049650685297,0.024363911181487747,0.028963674634355546,0.029193535991504285,0.029275138586765843,0.02188645881023685
0.0007018397636918758,0.000843327504016902,0.0006826911776133811,0.0006225725496776274,0.0008762495629862704,0.0012634103350028215,0.0019688358038262655,0.0023213000677700848,0.0019142516314644587,0.0014322856506819109
0.0002722939649229094,0.00030908558281193637,0.00014642858748433761,0.00018843639738905723,0.00023554299326258157,0.0002733560543006105,0.00032830361676221655,0.00034059707540644584,0.0005220686267630341,0.0002793167031388477
0.02355715235137012,0.02173606028056578,0.018493031476366235,0.01842748161746346,0.01717093606859486,0.019369994693676593,0.022431122788510362,0.022723938210450566,0.01950459616868992,0.020644234525224608
0.00539208261845822,0.005242349728319422,0.003788518585833805,0.003875930279864672,0.004184221285975859,0.0042703269323095365,0.004763853081666758,0.005522912576590676,0.004451617430355765,0.005572683246458138
0.0005561749070765808,0.0006133290938304742,0.0003223997847242872,0.0003802020597496526,0.00047553019394521183,0.000670756032401498,0.0009168839747413255,0.0011580300563819158,0.0010778191004140061,0.0007224432021034858
0.013459101694760948,0.01400246461454284,0.0125620314526037,0.01419199072067267,0.015067344556438473,0.019559889095543685,0.022151128112352796,0.02259468598696299,0.022533155568030316,0.015334066977205235
0.002549134990767662,0.0038954467577890775,0.003930451558790115,0.002216624618050076,0.0025894915234150476,0.0031210063790736366,0.004072739461996146,0.004819011954084021,0.0030369798610623815,0.0032383936559406247
0.00021518671999986758,0.00018884079994254074,0.00011303259384755885,0.0001318388928729093,0.00013999253373153434,0.00026416761550059,0.00034506386146178916,0.0003545702887564539,0.000510841344467055,0.00023941431697615514
0.07823609790333647,0.0829826193832976,0.06221288276143765,0.07200667451041495,0.07714255239720548,0.09083001464790284,0.10010006851982393,0.10595363687810468,0.11568872359834398,0.0643310469966104
0.0009882036295378535,0.0010119930048202825,0.000657644182385797,0.0006838310251539286,0.000767366481195077,0.000918843880002052,0.0011909632704166892,0.0013187220099070084,0.0014791944424952636,0.0007150927625472003
0.03825026712120723,0.0355706664062708,0.0383668588434839,0.04231429193525512,0.035350707221540774,0.03954244637588831,0.04867175060755887,0.05183538157352356,0.03888849905269806,0.037578597200112564
0.003190556944613421,0.0031788201323661026,0.0022690008753603716,0.002338475716008371,0.002728002654673232,0.0027595944529394964,0.003102617062915001,0.003692421627739623,0.003267139148129956,0.002973777831914348
0.024465074781523405,0.02635297573557123,0.01955913435015571,0.021659532051832662,0.023759473568817073,0.029583710123132736,0.030004781599223117,0.03218729695174351,0.025617851378850608,0.023957182639521842
0.0006927357101534199,0.0006633638356955919,0.00041616545916601215,0.0004434580942088768,0.0004792337001285857,0.0006362993869014211,0.0008271673707612603,0.0009134988227567754,0.0009711599186022034,0.000552333029515165
0.0038990178381514465,0.004060077198764626,0.0031970241600747045,0.0032700040550447352,0.0035449961187255198,0.004844604357310819,0.004917652974204012,0.005054809929365406,0.0037106167988211355,0.0035544625568609
0.0036258962319977686,0.003574255995493645,0.003119956482451369,0.002592165706839575,0.0031020567791939986,0.0033599057878741703,0.004302453404054994,0.00490459788585282,0.004058662549996491,0.004948945946967629
0.0003823702486151493,0.0004277163417501991,0.0002427631845135071,0.00028498508156366253,0.0003436853738171001,0.00036677184876748577,0.0005629470425562331,0.0006445144657691206,0.0006062732439828784,0.00043682612220210767
0.0015791394683067205,0.001649532457617749,0.0011200502481258105,0.0011179671774424987,0.0012340082603001913,0.0016814843004037553,0.00202897550539532,0.002551858088045217,0.002666479545295067,0.001515240611388561
0.0004121653329228233,0.0003381380135723272,0.00023762533933861804,0.00022705587105889937,0.00025480122541612595,0.000387445836067532,0.0005471726946036942,0.0007073939258441568,0.0009430917128622553,0.0003601715382579878
0.003015924644921221,0.0030125756674594215,0.0023711155482112915,0.0025302413783689663,0.0030768729371470557,0.0037672599080084135,0.005250886074701398,0.006172666997366049,0.005411550066661989,0.004825038537304531
0.0010602084166147323,0.0011701673500712994,0.0008323309183320243,0.0008782600994917545,0.0010406852375280725,0.0017526947011039142,0.0023602368123986374,0.002784162759989101,0.0022959792295277523,0.0016527988373704749
0.0017521164855373833,0.002008652782294803,0.0007726034681739392,0.0009488405168883625,0.0011466055143725669,0.0009578947449021393,0.0010332197908912999,0.0011230970230068959,0.0007466142726826188,0.0006373881158093254
0.004365807492305006,0.0042343917833269715,0.003683834990395441,0.0032253919044261245,0.0030620589124135604,0.003473995569641092,0.003924854949941093,0.004866171549140298,0.004636867588239422,0.0036059156337548983
0.24637637978138685,0.2478253045057899,0.1906146982190302,0.20205508868163105,0.2037498740807898,0.19944654970294542,0.18899936409659818,0.1775750885552396,0.14294014455125956,0.19322520486725106
0.07878978988672075,0.07553793400094742,0.06965184034403012,0.06979804012829656,0.06869189198798287,0.07718212021693903,0.0912536170086907,0.09075252740496469,0.08512806118868851,0.08124650854121077
0.01637239882706685,0.019041447327539526,0.013906862427130906,0.012998782154873411,0.015263630384157291,0.017431999810105597,0.01860584341001967,0.02170564028756873,0.020085608027506842,0.017452043632209206
0.0015170663759990664,0.0016640586729979444,0.0011765665450495899,0.0013137279577689399,0.0015502876883603245,0.0018575960440708151,0.0024164329269795574,0.002838308961720382,0.0028348887797347557,0.0016580491513392501
0.006135304443688532,0.007630298134430439,0.010165226678517963,0.005545889589588191,0.004756783341925468,0.005309386219945191,0.006593677444161274,0.006432918096009949,0.007353869903866396,0.004622376418109803
0.0023935384393831425,0.0023120892813477743,0.0015760340073972126,0.0018177786744598102,0.0022658050829881668,0.002595733961005797,0.003513736006428047,0.0033815176307019443,0.0023577292821556385,0.00355866280803592
0.003364361603074853,0.0031570308092958095,0.0023923091595577086,0.0024483414600691288,0.0024428326785534402,0.0027848626596395525,0.0031479683132785504,0.0038234205028959485,0.003441162023717634,0.0034358054611665773
0.0026666600455368204,0.0025574209188799642,0.0017083335206506053,0.0014841863243116912,0.0015851006464840394,0.0015122638858367106,0.0017479949324907204,0.001578973108550908,0.0017767174233387132,0.0019520667335906686
0.024874757190753924,0.02664592107907184,0.02171317593972794,0.02007147266040898,0.023663923109286025,0.030278202955767622,0.033873440434583284,0.036599339067008546,0.03240474352677005,0.027824563908921754
0.0026873510763060385,0.0027026830726819186,0.002181015276740397,0.0022832099174808383,0.002698374605206241,0.004442610159809921,0.006292978936316001,0.007014553101704033,0.006034664234088836,0.003368601442366253
0.012854923596299781,0.014077516727340516,0.015424453445663755,0.011045835322569154,0.011033485621507595,0.01096793311429116,0.01148569710294241,0.0121741621311945,0.009343905690828715,0.0104250234164003
0.006029366366150136,0.005779819697386653,0.0044513006133944915,0.004843414680593648,0.004974549505507854,0.006257326822813974,0.008767579771370545,0.007790066442629479,0.00444881060978177,0.0050770536078057465
0.013317575044299496,0.014435023028086438,0.010623137129729949,0.00998246809065988,0.011483091272169189,0.01393886165963113,0.01739811989490341,0.019569485296686253,0.018134867728580452,0.015212259693129648
0.0076341627126106865,0.008336433604301051,0.005464098343494493,0.006609256821497464,0.007421826391481343,0.00848705463828562,0.00881194512498706,0.009805702468368139,0.00744368816223423,0.006798106526770301
0.0036937628129208038,0.0037493775920215567,0.002276065412475844,0.002545555997238042,0.0026657837507925502,0.003460212911441061,0.004982722159508236,0.005253928219603021,0.004659322152831381,0.0028593209873950458
0.004769696412920142,0.006886233102178205,0.00634395432969424,0.004521141831348759,0.005178242345593421,0.0071631537478493304,0.008149422510980425,0.008345501673292299,0.007909620377517367,0.005843599447246946
0.01185265006583886,0.011157747435921232,0.009298215305255438,0.009572302646166384,0.008842491363423582,0.010900551229757676,0.015497310966622466,0.01438192984049577,0.012759806329380395,0.00934135861324507
0.00016056239876913197,0.00016543745294111476,0.0001098214406132532,0.00011319500903229587,0.00013258552136478647,0.00011562118823359157,0.0001291524738614125,0.00014147878516883135,0.00014314784927373518,0.00012915772363187317
0.0010560702104608886,0.000983747586025458,0.0006801222550259365,0.0008609479216397563,0.0008251411776557102,0.0011332407853358643,0.0017164462365856425,0.0019055969706073459,0.002158445021402007,0.0009450565143795599
0.1274327479426908,0.137650416942732,0.10768987709632112,0.10586663097694618,0.1271628476110904,0.154629173752612,0.1646447567546251,0.17176921840831125,0.19116974247421234,0.11118064860278644
0.0024282993710754287,0.002659911438506899,0.001927976401877112,0.001908334681685647,0.0018399018719001653,0.002598796773939137,0.0032702195099107273,0.0035858758759458116,0.004799663181531121,0.0021253270945602544
0.005356494045535165,0.006213185122895817,0.003960636399192588,0.004718900170658123,0.005739693882992907,0.006616441639248109,0.006907192609717985,0.00728703076202919,0.004948424671952846,0.005820498065784334
0.027564591190752268,0.030225019146358882,0.026023828041459845,0.02516125294889645,0.028557736179996327,0.03443673721601024,0.04032514874717171,0.0466041598256143,0.04886955301382359,0.03191455849059774
0.025864616102753313,0.029344569091925926,0.02292378070906117,0.023292203593874954,0.0296806392547953,0.043387042310463565,0.0733171974899069,0.12436159881507151,0.12932425794681077,0.05052482138431878
0.001170284700306972,0.001374341377359602,0.0009177475943645545,0.0009601600177915921,0.0011103111537755024,0.0014617274724365978,0.0021808036044385073,0.0026094975931140003,0.0024475475405234723,0.0019667676127032396
0.03083211876982718,0.031863253436458704,0.03242429866807786,0.026423044373109397,0.02509199509359501,0.031232269184503086,0.03754196223029562,0.040962474935548554,0.03474001824433373,0.031032505743843482
0.0006025228159996292,0.0006165571416927399,0.00033395993636778755,0.0003715459708236535,0.0003984972653310342,0.0005367579665678654,0.0007078738643701846,0.0005921149157065906,0.0008645007367904008,0.0004609775664584742
0.0006281796941534596,0.0007012933980772133,0.0004392857624530128,0.0005280214244859449,0.0004599754679750413,0.0006921957229348792,0.0008735045178718434,0.0008628459243629962,0.0012069328468177671,0.0005281815852587984
0.0011255920738454611,0.0011370798594830765,0.0008625157587344974,0.0009694819597118988,0.0009303207532635297,0.0012067482957360284,0.0015567309635661857,0.001601679580244671,0.0017823310644867027,0.0009860089633360076
0.014614488852914083,0.013669168672763911,0.011531893495038447,0.0126658556577196,0.011286064743213696,0.0114036182540588,0.012937923011323025,0.013714708903032887,0.012493158374850889,0.011722901029481562
0.014271845383375833,0.012847630491817301,0.008666260348744086,0.009686829361187296,0.008378071688028491,0.006871420815948679,0.007247326987444605,0.006618063172897555,0.004662128973405375,0.007139376934740697
0.003985092526151394,0.004248917998707167,0.003423731578416683,0.003312618646680423,0.004348656960517661,0.005033733055944575,0.00622593795751771,0.007264324290335427,0.006026243772366852,0.005068653105455706
